Last Time Active	Usage Type	Time Active in Msecs	Time Active in Secs	Last Time Service Used	Last Time Visible	Total Time Visible	App Launch Count	Package	Types	Class	Source
2023-09-20 22:15:45	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:15:45	event-log		0					com.google.android.dialer	12		daily
2023-09-20 22:15:10	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.android.incallui.InCallActivity	daily
2023-09-20 22:15:10	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.android.incallui.InCallActivity	daily
2023-09-20 22:15:10	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.android.incallui.InCallActivity	daily
2023-09-20 22:15:10	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.android.incallui.InCallActivity	daily
2023-09-20 22:15:09	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:15:09	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:14:51	event-log		0					com.google.android.dialer	10		daily
2023-09-20 22:14:50	event-log		0					com.google.android.dialer	12		daily
2023-09-20 22:14:49	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.android.incallui.InCallActivity	daily
2023-09-20 22:14:49	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:14:49	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:14:17	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.android.incallui.InCallActivity	daily
2023-09-20 22:14:17	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.android.incallui.InCallActivity	daily
2023-09-20 22:14:17	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.android.incallui.InCallActivity	daily
2023-09-20 22:14:17	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.android.incallui.InCallActivity	daily
2023-09-20 22:14:16	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:14:16	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:14:14	packages	15684	15				1	com.android.contacts			yearly
2023-09-20 22:14:14	packages	15684	15				1	com.android.contacts			weekly
2023-09-20 22:14:14	packages	15684	15				1	com.android.contacts			monthly
2023-09-20 22:14:14	packages	15684	15				1	com.android.contacts			daily
2023-09-20 22:14:14	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 22:14:14	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:14:14	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:13:58	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 22:13:58	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 22:13:47	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:13:47	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 22:13:46	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:13:39	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:13:39	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:13:16	packages	830309	830				38	com.google.android.dialer			yearly
2023-09-20 22:13:16	packages	830309	830				38	com.google.android.dialer			weekly
2023-09-20 22:13:16	packages	830309	830				38	com.google.android.dialer			monthly
2023-09-20 22:13:16	packages	830309	830				38	com.google.android.dialer			daily
2023-09-20 22:12:59	event-log		0					com.google.android.dialer	12		daily
2023-09-20 22:12:59	event-log		0					com.google.android.dialer	10		daily
2023-09-20 22:12:57	event-log		0					com.google.android.dialer	12		daily
2023-09-20 22:12:20	event-log		0					com.google.android.dialer	12		daily
2023-09-20 22:12:20	event-log		0					com.google.android.dialer	10		daily
2023-09-20 22:12:11	event-log		0					com.google.android.dialer	12		daily
2023-09-20 22:12:10	packages	11921632	11921				85	com.google.android.apps.nexuslauncher			yearly
2023-09-20 22:12:10	packages	11921632	11921				85	com.google.android.apps.nexuslauncher			weekly
2023-09-20 22:12:10	packages	11921632	11921				85	com.google.android.apps.nexuslauncher			monthly
2023-09-20 22:12:10	packages	11921632	11921				85	com.google.android.apps.nexuslauncher			daily
2023-09-20 22:12:10	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.android.incallui.InCallActivity	daily
2023-09-20 22:12:10	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:12:10	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:11:44	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.android.incallui.InCallActivity	daily
2023-09-20 22:11:44	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.android.incallui.InCallActivity	daily
2023-09-20 22:11:44	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.android.incallui.InCallActivity	daily
2023-09-20 22:11:44	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.android.incallui.InCallActivity	daily
2023-09-20 22:11:42	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:11:42	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:11:39	packages	1002582	1002				23	com.android.contacts			yearly
2023-09-20 22:11:39	packages	1002582	1002				23	com.android.contacts			weekly
2023-09-20 22:11:39	packages	1002582	1002				23	com.android.contacts			monthly
2023-09-20 22:11:39	packages	1002582	1002				23	com.android.contacts			daily
2023-09-20 22:11:39	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 22:11:39	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:11:39	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:11:28	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 22:11:28	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 22:11:24	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:11:24	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 22:11:10	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:10:01	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:10:01	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:09:58	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 22:09:58	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:09:58	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:09:49	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:09:49	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 22:09:26	packages	6205569	6205				25	com.discord			yearly
2023-09-20 22:09:26	packages	6205569	6205				25	com.discord			weekly
2023-09-20 22:09:26	packages	6205569	6205				25	com.discord			monthly
2023-09-20 22:09:26	packages	6205569	6205				25	com.discord			daily
2023-09-20 22:09:26	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 22:09:26	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:09:17	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:09:17	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 22:09:13	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 22:09:13	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:09:08	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 22:09:08	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 22:08:45	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 22:08:45	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:34:40	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:34:40	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 20:28:15	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 20:28:15	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:27:21	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:27:21	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 20:27:18	event-log		0					com.discord	ACTIVITY_PAUSED	com.discord.main.MainActivity	daily
2023-09-20 20:27:18	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:25:47	event-log		0					com.discord	ACTIVITY_RESUMED	com.discord.main.MainActivity	daily
2023-09-20 20:25:46	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:25:30	packages	249362	249				6	com.google.android.apps.maps			yearly
2023-09-20 20:25:30	packages	249362	249				6	com.google.android.apps.maps			weekly
2023-09-20 20:25:30	packages	249362	249				6	com.google.android.apps.maps			monthly
2023-09-20 20:25:30	packages	249362	249				6	com.google.android.apps.maps			daily
2023-09-20 20:25:30	event-log		0					com.google.android.apps.maps	ACTIVITY_PAUSED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:25:30	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:24:32	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:24:32	event-log		0					com.google.android.apps.maps	ACTIVITY_RESUMED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:23:21	event-log		0					com.google.android.apps.maps	ACTIVITY_PAUSED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:23:21	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:21:23	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:21:23	event-log		0					com.google.android.apps.maps	ACTIVITY_RESUMED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:21:21	event-log		0					com.google.android.apps.maps	ACTIVITY_PAUSED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:21:21	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:21:15	packages	5225	5				2	com.google.android.setupwizard			yearly
2023-09-20 20:21:15	packages	5225	5				2	com.google.android.setupwizard			weekly
2023-09-20 20:21:15	packages	5225	5				2	com.google.android.setupwizard			monthly
2023-09-20 20:21:15	packages	5225	5				2	com.google.android.setupwizard			daily
2023-09-20 20:21:14	packages	1288	1				1	com.google.android.gms			yearly
2023-09-20 20:21:14	packages	1288	1				1	com.google.android.gms			weekly
2023-09-20 20:21:14	packages	1288	1				1	com.google.android.gms			monthly
2023-09-20 20:21:14	packages	1288	1				1	com.google.android.gms			daily
2023-09-20 20:21:14	event-log		0					com.google.android.gms	ACTIVITY_PAUSED	com.google.android.location.settings.LocationSettingsCheckerActivity	daily
2023-09-20 20:21:14	event-log		0					com.google.android.apps.maps	ACTIVITY_RESUMED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:21:14	event-log		0					com.google.android.apps.maps	ACTIVITY_RESUMED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:21:12	event-log		0					com.google.android.apps.maps	ACTIVITY_PAUSED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:21:12	event-log		0					com.google.android.gms	ACTIVITY_RESUMED	com.google.android.location.settings.LocationSettingsCheckerActivity	daily
2023-09-20 20:20:18	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:20:18	event-log		0					com.google.android.apps.maps	ACTIVITY_RESUMED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:18:08	event-log		0					com.google.android.apps.maps	ACTIVITY_PAUSED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:18:08	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:18:04	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:18:04	event-log		0					com.google.android.apps.maps	ACTIVITY_RESUMED	com.google.android.maps.MapsActivity	daily
2023-09-20 20:17:34	packages	10844	10				1	com.google.android.apps.photos			yearly
2023-09-20 20:17:34	packages	10844	10				1	com.google.android.apps.photos			weekly
2023-09-20 20:17:34	packages	10844	10				1	com.google.android.apps.photos			monthly
2023-09-20 20:17:34	packages	10844	10				1	com.google.android.apps.photos			daily
2023-09-20 20:17:34	event-log		0					com.google.android.apps.photos	ACTIVITY_PAUSED	com.google.android.apps.photos.pager.HostPhotoPagerActivity	daily
2023-09-20 20:17:34	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 20:17:24	packages	1652	1				1	com.android.documentsui			yearly
2023-09-20 20:17:24	packages	1652	1				1	com.android.documentsui			weekly
2023-09-20 20:17:24	packages	1652	1				1	com.android.documentsui			monthly
